product_id,rep_id
308058751,48071
308065087,43073
308067289,60444
308067440,30503
308067617,41855
308078266,60614
308078914,18993
308084184,58592
308096209,54930
308112067,59053
308115899,59054
308126638,54857
308129173,58854
308130421,55045
308131333,54931
308164659,51617
308166280,58731
308166891,58732
308177176,54932
308185363,54933
308197883,54934
308201665,54935
308285875,59309
308312532,51698
308338734,52708
308350577,11033
308363656,7971
308368511,42783
308383954,11005
308389004,8774
308416189,25205
308462554,45532
308464276,18653
308468150,4439
308487047,19028
308520421,58083
308532767,44471
308552355,46253
308554807,29519
308605781,58746
308608953,59308
308621145,25206
308629914,26970
308636623,19845
308662386,26971
308691438,46810
308696678,17960
308711616,26972
308715532,59508
308787039,46710
308798553,3193
308930108,59508
308947632,43301
308960889,53287
308977083,10766
308987330,59447
308991436,60694
309005501,58976
309047002,45172
309071664,43698
309071841,60891
309074447,36690
309083421,13350
309093855,60890
309103810,58977
309129454,59584
309145089,35848
309162992,30238
309165186,58869
309179038,60894
309184449,35803
309189690,58484
309201223,58485
309204405,60892
309205423,59582
309207316,20670
309233230,1690
309233561,47724
309236235,48763
309252276,35672
309256023,42085
309257488,60893
309278219,60140
309285624,59583
309289981,60578
309295293,58975
309316007,40408
309327393,60895
309334883,40698
309350130,59508
309365773,20767
309370822,3734
309381170,59392
309392670,13351
309400396,59508
309401142,59198
309403004,204
309447798,51643
309452066,41600
309482910,55186
309492865,55187
309552581,54962
309568705,15463
309574549,19178
309584698,54858
309601761,54859
309605282,54904
309631479,54333
309775073,54975
309884055,55077
309940862,55188
309960916,54860
309981072,54976
309988335,22417
310007202,54861
310022977,50506
310043547,2337
310157292,55046
310201703,16377
310209515,54977
310228710,55189
310287204,54862
310313883,19937
310336939,46542
310515487,35739
310552638,57120
310564309,14153
310581048,8710
310592187,3347
310597100,24862
310620202,43302
310629604,36116
310633444,41523
310637888,22582
310646358,4762
310656500,29466
310668953,4410
310681470,4411
310707033,21600
310710547,46140
310715926,22227
310716396,54357
310726889,31688
310744106,17685
310749612,55443
310766720,55223
310808410,15994
310817850,14154
310820266,12281
310825451,12118
310853642,17009
310860704,4412
310861377,59940
310883644,25052
310893746,21846
310922055,51815
310925702,12070
310932248,14347
310953928,4763
310960692,55327
310987160,61104
310991494,22704
311049997,4099
311056144,11542
311113297,60074
311119578,20364
311136320,59108
311186324,1691
311259014,19436
311288604,17409
311298493,53937
311325683,29497
311335326,54978
311376098,18975
311425334,52687
311461649,58377
311522864,18168
311540109,28024
311610915,46811
311621102,35149
311671195,58938
311690906,54123
311700704,55569
311706956,47499
311716989,55591
311745600,15389
311765203,53485
311777115,1690
311790226,204
311845508,45173
311897722,30143
311906454,36799
311906698,57898
311922499,55618
311941111,32008
311941927,54431
311943178,32009
311949283,42047
311952850,14571
311953193,37282
311956392,28623
311976145,32010
312007206,33506
312014182,28624
312021631,58938
312026190,59448
312026921,36150
312036197,17592
312071674,28777
312079596,28625
312101579,38756
312102291,59449
312102843,43184
312124010,30153
312138594,35081
312145573,28626
312146199,12715
312147479,37283
312211649,20916
312218554,23992
312244158,1487
312249834,35548
312257060,2865
312260131,38757
312267323,1953
312267446,35633
312278694,41087
312283201,59339
312295094,28778
312306067,28779
312306505,39259
312308024,59450
312315046,32011
312329986,32585
312383551,36800
312429805,6046
312430420,41643
312437310,1878
312455258,58976
312487744,58977
312488073,6780
312500559,41643
312505257,3194
312508789,834
312516847,58975
312519114,58484
312525098,30617
312536338,2730
312538356,204
312540666,527
312563986,6978
312567489,6207
312567690,1879
312568253,3348
312578024,42307
312586188,42906
312634036,44130
312652469,58485
312691265,1880
312695485,3195
312701400,13812
312718488,60201
312727644,67
312745620,9041
312762935,60890
312763290,809
312783557,28995
312786583,41643
312793023,55292
312836367,6208
312941660,31367
313035855,31368
313201583,59866
313317897,59812
313393683,51913
313412614,46543
313424995,11006
313457635,26275
313521428,16872
313532081,51914
313557057,30224
313577479,26276
313580628,29159
313602392,45659
313607298,21788
313642859,59030
313698889,59637
313700013,46812
313724675,44305
313730681,61105
313765650,19846
313771077,9042
313846379,46971
313878043,26277
313883606,20046
313891384,59637
313957058,43887
314010286,60144
314041816,43853
314118882,57251
314157820,60430
314159748,60240
314281077,38532
314316036,14214
314346511,10818
314362161,41643
314416256,35951
314517803,41643
314522307,8733
314537550,10236
314544859,41643
314570100,60241
314631750,10819
314635277,46813
314733544,60242
314740206,45174
314744347,49220
314749024,12392
314764604,28446
314766353,53396
314799155,60243
314831530,32420
314840515,60244
314868733,16031
314891148,60245
314950345,60246
314967473,28446
314985978,55425
315006039,10130
315016436,60247
315043236,60248
315048316,48862
315063958,737
315091339,60498
315109422,4264
315156652,60499
315195705,60500
315244639,55747
315302576,17223
315330059,46022
315390167,55707
315410601,56804
315450175,1690
315456306,55748
315473616,19455
315493862,60249
315511022,55708
315528411,55709
315531004,60501
315570181,51915
315691830,5936
315773584,11718
315783032,22189
315795656,49807
315832628,46315
315936014,46544
315977882,44572
316280338,41626
316327334,43303
316363363,17230
316478542,28627
316498798,49188
316821468,41830
316836212,21778
316844587,49430
316906383,41830
317031047,50064
317091887,45175
317114732,50065
317143056,50066
317212457,33934
317227431,43326
317301894,33062
317306555,33063
317324678,57171
317329937,33282
317388413,54905
317397355,16239
317455512,14696
317498437,59524
317542611,5200
317549390,26278
317554375,54936
317671218,10196
317785824,34017
317795775,22521
317840694,39235
317951656,20840
317953834,39236
318003268,10976
318058409,39237
318166075,7413
318183536,51916
318201636,24467
318211304,24467
318214910,51917
318222113,34077
318222966,16727
318228577,28908
318242060,40723
318244197,28908
318255542,16353
318256006,23091
318260251,28908
318262712,51918
318269556,20841
318287896,51919
318291887,2369
318308287,24863
318322143,43699
318349988,20450
318352001,23091
318354377,53415
318354866,18618
318359672,51920
318361060,51921
318394456,23091
318401572,51922
318412603,51923
318436975,29633
318453204,2371
318456512,51924
318456745,302
318456970,15691
318488900,9791
318489742,5201
318494263,13236
318497370,5202
318500138,5203
318500793,12157
318501537,25104
318502195,7377
318504686,14938
318512411,4376
318513261,35261
318514321,5530
318514959,6630
318516138,5204
318517263,3373
318518819,3374
318520493,6631
318522365,10693
318530308,12650
318532296,5205
318532421,13983
318537111,3909
318538707,23867
318540637,7140
318541027,14190
318543357,6632
318543741,23959
318546251,5531
318550407,23960
318551099,4641
318552539,9792
318553265,10658
318553769,12136
318554417,12517
318560237,31916
318562504,9043
318563360,42907
318564980,23164
318568593,10659
318570320,7141
318573046,9793
318574357,5206
318576032,1692
318583785,13237
318584665,3196
318587525,12651
318587626,32656
318589034,5207
318589579,12137
318592373,41013
318592635,6115
318600374,25149
318606348,8423
318609779,5532
318613394,9044
318616017,23327
318618460,22784
318621370,13984
318622220,28933
318623680,7378
318624963,5208
318626018,23868
318626319,9045
318627786,23814
318629606,5209
318630400,24165
318631378,31369
318634546,23869
318636577,33507
318638391,5533
318640119,9794
318642310,24335
318644081,3375
318645297,23870
318649801,9365
318650827,5534
318653363,10694
318654669,9795
318656796,2535
318658792,3295
318665740,4887
318665785,15948
318670844,24455
318675098,7142
318675621,14090
318682042,23328
318686588,31917
318689241,10660
318690906,8079
318693963,12652
318693984,4642
318697552,5535
318698915,23743
318701875,37183
318702084,4153
318702784,23187
318704937,11239
318708370,23329
318713046,58479
318716619,5210
318722391,142
318725045,26279
318727100,24166
318728142,5211
318728850,19661
318730520,5212
318732419,5213
318742107,23871
318742446,3994
318745611,1693
318746285,11702
318748711,32459
318753310,3376
318758486,23165
318760014,23961
318761558,23872
318768527,9046
318771277,9047
318771328,23330
318774969,9048
318775680,10695
318776531,10197
318776590,12518
318787169,12653
318791518,10198
318795762,5536
318802205,13066
318803019,22785
318810826,4643
318811733,25105
318816834,3995
318820205,1694
318821332,5214
318823441,24167
318823715,7143
318824814,9459
318825416,5215
318833987,23744
318835184,5212
318838764,7144
318844241,3377
318849548,1598
318850624,11434
318853617,11956
318855406,10199
318857022,31918
318858735,8080
318859723,14572
318860481,3378
318861271,7145
318864992,24370
318865335,5216
318869147,2439
318871510,1695
318873305,24781
318874181,2185
318875158,23962
318875965,5217
318876217,6633
318885579,11435
318886565,22786
318889362,22787
318890471,3197
318893890,9460
318894867,3996
318894890,24669
318896909,23316
318899127,23331
318909825,13985
318914788,9049
318919335,5537
318920768,55277
318929314,12851
318935157,12519
318937996,13666
318944634,29772
318946932,11436
318949299,10200
318950697,13238
318950805,25106
318951202,6116
318953783,9050
318959601,23205
318969363,14091
318975195,5218
318976695,8424
318982472,5538
318983268,10507
318985548,24745
318988296,9796
318988748,29924
318998040,25286
318999479,23188
318999759,3379
319007347,7435
319007403,17838
319012320,5219
319013719,24168
319013939,9797
319018262,23963
319019463,2440
319024099,7436
319028108,41643
319030543,10696
319035990,12654
319041217,40111
319042031,23507
319043204,22920
319047838,24496
319048046,12655
319048207,5220
319048253,3198
319049171,25202
319055413,23291
319056287,967
319057735,4265
319058608,3380
319061084,28590
319062276,15305
319063480,3199
319063534,9366
319064771,24169
319065031,31704
319073976,3200
319074379,3734
319080751,6932
319081570,2441
319085346,8982
319087582,5221
319089367,5539
319103358,60875
319108343,11240
319167494,59309
319186348,24746
319240747,49221
319261991,10661
319277904,3381
319288694,58479
319298298,60863
319339479,12138
319355835,53424
319382566,1213
319389470,12520
319398095,1648
319418940,12520
319425226,7437
319426177,23166
319452991,41013
319474677,5222
319490826,15306
319522016,46157
319539022,46473
319558588,55451
319739266,55306
319751113,57375
319775412,23745
319796587,57693
319854339,4888
319857741,59447
319968151,39794
320000494,56805
320062388,25422
320152447,59363
320163679,18752
320212498,59364
320226408,20451
320229457,59365
320310325,59366
320330448,59367
320387158,34829
320389212,59368
320468360,9367
320479697,7379
320490717,26280
320522980,5223
320525524,5224
320553611,12656
320558166,10072
320630536,9368
320703243,14371
320706124,12657
320712295,12658
320740550,4377
320769148,60556
320775665,15307
320846234,15308
320850201,12659
320854497,9051
320854879,3201
320858685,13697
320866504,56659
320866699,28024
320880910,5000
320886889,2296
320951813,53219
320959775,59873
320975133,26281
321028556,58480
321043995,43664
321053515,14092
321070867,5225
321073477,59129
321073782,4749
321084750,8677
321084967,994
321102057,26282
321125099,14827
321138537,13986
321142459,4378
321172798,43665
321195697,13239
321241229,5001
321282601,60332
321282918,60441
321297563,5226
321333129,13352
321344090,30509
321346300,32519
321347323,31370
321348063,33872
321351323,10798
321355419,52685
321371956,41643
321383733,27215
321387089,27996
321391499,33680
321397417,40409
321399333,30517
321404280,27826
321407493,28546
321421199,31919
321422895,29999
321449839,27682
321452900,31772
321469138,29072
321484237,27623
321485222,29773
321489168,32012
321500465,36549
321501575,33135
321525936,30510
321529940,34867
321531124,27956
321533653,30917
321537568,1057
321547998,28780
321555268,41942
321559514,31669
321566075,36644
321579316,38026
321579608,1371
321583408,30618
321605899,34231
321608526,30619
321620546,57929
321630099,28781
321640500,32608
321641768,30000
321666214,28696
321666290,31944
321676355,28853
321689817,26283
321692663,34232
321698016,32928
321698058,33811
321700085,30001
321703008,33970
321706006,27432
321708739,33873
321731590,28934
321751857,30620
321753641,33812
321759764,24838
321760145,27997
321760967,24839
321761803,30002
321765983,33800
321767653,29898
321771560,29634
321776529,33681
321787609,11097
321812080,41643
321812480,37221
321829321,18305
321855941,31371
321857848,33022
321868277,29949
321868281,32520
321878869,28935
321889841,27179
321899232,28051
321916708,30003
321918569,30308
321921602,29848
321926913,29949
321927787,29172
321937684,37132
321948451,28854
321961887,27998
321968909,31076
321969790,33811
321975369,51719
321984951,27583
322011382,46158
322013470,26995
322015842,27520
322030016,51730
322034680,26904
322038944,29265
322042924,30836
322051855,51294
322064745,1599
322065669,52709
322077791,10201
322078004,39495
322105987,27302
322204225,13987
322213991,52065
322220804,6117
