product_id,retailer,country,title,description,category_path,url,image_url,price,barcode,brand,category,attributes
552425687,Atida,Spain,mixed drink watermelon flavor sugarfree 1 envelope,"drink Mix watermelon flavor sugar free 1 on 
instant drink in low dust in calories and carbohydrates, sugarfree, without aspartame and without acelsufamo K . 
each envelope dissolves in water to achie","["""" dietary product"""","""" feeding"""","""" sweeteners""""]",https://www.atida.com/es-es/mix-bebida-sabor-sandia-sin-azucar-1-sobre,https://assets.atida.com/m/4cd3459f52175be0/webimage-Bebida-Mix-Sabor-Sandia-Sin-Azucar-1-Sobre.png,0.4,,Mix,Powder Concentrates,"Caffeine: 0-15 mg; Pack Material Type: Paper / Carton; No Artificial Ingredients: no artificial flavours, no artificial preservatives; Juice Content: 0-2%; Naturally derived: natural dyes; Flavour: watermelon; Health Claims: no sugar, good source of vitamins, low calories; Concentrate Format: powder, vitamins; Immune Support Ingredients: vitamin c"
55605940,Willys,Sweden,orange juice organic from concentrate,this juices is made on selected organic oranges. this means that the oranges is not sprayed or cultivated using fertilizers. thus is it organic agriculture nicer against nature and promotes biodiversi,"["""" drink"""","""" Juice, fruit drink & smoothie"""","""" chilled juice & nectar""""]",https://www.willys.se/produkt/Apelsinjuice-Ekologisk-Fran-Koncentrat-100914502_ST,https://d2rfo6yapuixuu.cloudfront.net/h17/h68/8855316594718/7311041050507.jpg_master_axfood_400,23.9,7311041050507,Garant,Not from Concentrate 100% Juice,"Naturally derived: natural; Flavour: orange; Sweetener: sugar; Sustainable Sourcing: organic; Pack Material Type: Paper / Carton; Carbonization: still; Pack Type: Liquid Carton; Juice Features: smoothie, from concentrate; Made From: orange; Volume: 1000; Juice Content: 100%"
55611218,Willys,Sweden,lingon & cranberry soft drink,"BOB soft drink with a refreshing and lovely taste of cranberries and lingon, enriched with vitamin c. a good and easily fixed meal drink that fits the whole family.
dilute the concentrate 1 + 4 with w","["""" dairy, cheese & eggs"""","""" Juice, fruit drink & smoothie"""","""" not chilled fruit drink""""]",https://www.willys.se/produkt/Lingonochtranbar-Lattdryck-100082991_ST,"https://assets.axfood.se/image/upload/f_auto,t_500/07310090167532_C1L1_s02",7.9,7310090167532,BOB,Juice Drinks (up to 24% Juice),"Health Claims: good source of vitamins; Geographic Origin: sweden; Pack Type: Carton/Box; Volume: 1000; Juice Features: smoothie; Made From: apple, blackcurrant, cranberry; Flavour: cranberry; Immune Support Ingredients: vitamin c; Sweetener: sugar; Naturally derived: natural fragrances; Pack Material Type: Paper / Carton; Carbonization: still; Caffeine: 15-25 mg"
55658100,Albert Heijn,Netherlands,double frisss white grapes & lemon multipack,"[list][*] fruit soda with 15% fruit juice. sweetened with sugar and sweetener of natural origin, briefly heated.[/ list]","["""" soft drink, juices, coffee, tea"""","""" fruit juices & drinks"""","""" fresh fruit drink"""","""" fresh fruit drink (drinking cartons)""""]",https://www.ah.nl/producten/product/wi130407/dubbelfrisss-witte-druiven-en-citroen-multipack,https://static.ahold.com/cmgtcontent/media//001637300/000/001637376_001_130407_708.jpg,2.25,,DubbelFrisss,Juice Drinks (up to 24% Juice),"Volume: 200; Juice Features: from concentrate; Pack Material Type: Paper / Carton; Naturally derived: natural sweeteners; Made From: grape, lemon, apple; Carbonization: still; Juice Content: 5-10%; Flavour: grape, lemon; Sweetener: stevia, sugar"
556583709,amazon,USA,"Agalima Authentic Organic Bloody Mary Drink Mix, All Natural, 1 Liter (33.8 Fl Oz) Glass Bottle","* EXPERIENCE AUTHENTIC BLOODY MARY: Agalima Organic, All Natural Bloody Mary in a 1 Liter glass bottle 
* OUR INGREDIENTS: Roma tomatoes, smoky chipotle peppers, hot horseradish and our house-made Wor","["""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Cocktail Mixers"""","""" Bloody Mary Cocktail Mixers""""]",https://www.amazon.com/dp/B09RY3JCLV,https://m.media-amazon.com/images/I/61T+q5pU-cL._AC_UL320_.jpg,23.99,70491014039,Agalima,Liquid Concentrates,Volume: 1000; Naturally derived: natural; Pack Material Type: Glass; Pack Type: Bottle; Juice Content: 0-2%; Sustainable Sourcing: organic
559543866,Bazaar,Greece,Tuborg Pink Grapefruit Soda 330ml,,"[""""cellar"""",""""soft drinks"""",""""soda - tonic""""]",https://www.bazaar-online.gr/tuborg-330ml-pink-grapefruit-soda-sleek,https://www.bazaar-online.gr/image/cachewebp/catalog/product-upload/5201309707149_1-1000x1000.webp,0.68,5201309707149,Tuborg,Other Non-Cola Carbonates,Volume: 330; Pack Material Type: Metal; Flavour: grapefruit; Pack Type: Can; Juice Content: 0-2%
55963365,MatHem,Sweden,Juice orange & red Grape 1l good morning,a fresh a mixture of sweet oranges and tasty fresh red grapefruit. 100% pressed fruit with pulp.,"["""" dairy, cheese & juice"""","""" juice & fruit drinks"""","""" juice other flavors"""","""" grapefruit juice""""]",https://www.mathem.se/varor/juice-blodapelsin/juice-apelsinrod-grape-1l-god-morgon,https://static.mathem.se/shared/images/products/large/-rod-grape-1l-god-morgon.jpg,34.95,7310860007259,God Morgon,Not from Concentrate 100% Juice,"Volume: 1000; Juice Features: from concentrate, pasteurized, with pulp; Pack Material Type: Paper / Carton; Carbonization: still; Caffeine: 15-25 mg; Made From: grape, grapefruit, orange; Juice Content: 100%; Pack Type: Liquid Carton; Flavour: grape, orange"
56153048,MatHem,Sweden,frameless rhubarb strawberry,frameless are one natural mineral water as njutits then 1707 and tappas immediately at the source in frameless health well. frameless rhubarb strawberry has a classic taste of swedish summer. frameles,"["""" food store"""","""" drink"""","""" mineral water""""]",https://www.mathem.se/varor/mineralvatten-ovriga-smaker/ramlosa-rabarber-jordgubb-50cl,https://static.mathem.se/shared/images/products/large/ramlosa-rabarber-jordgubb-50cl.jpg,12,,Ramlösa,Sparkling Flavoured Bottled Water,"Pack Material Type: Plastic; Flavour: strawberry, rhubarb; Water Type: mineral; Volume: 500; Pack Type: Bottle; Naturally derived: natural fragrances, natural; Juice Content: 0-2%; Carbonization: still; Caffeine: 15-25 mg"
56222237,MatHem,Sweden,Juice orange freshly pressed 850ml brämhults,"fresh oranges is purchased in from worldwide, depending on which season it is. nothing pressas before the raw material arrived to the press and quality audited. then presses we the oranges to then let","["""" dairy, cheese & juice"""","""" juice & fruit drinks"""","""" orange juice""""]",https://www.mathem.se/varor/apelsin--grape--citron--o-mandarinjuice/juice-apelsin-1l-bramhults,https://static.mathem.se/shared/images/products/large/07313619001539_2.jpg,54.95,7313619001539,Brämhults,Not from Concentrate 100% Juice,Volume: 850; Made From: orange; Flavour: orange; Pack Material Type: Glass; Carbonization: still; Juice Features: raw; Pack Type: Bottle; Juice Content: 100%
56240337,Willys,Sweden,"powerking Energy energy drink, can",energy drink. high caffeine content 32 mg / 100 ml. vitamin-enriched. 50 cl.,"["""" drink"""","""" Sport- & energy drink"""","""" energy drink""""]",https://www.willys.se/produkt/Powerking-Energy-Energidryck-Burk-101549448_ST,"https://assets.axfood.se/image/upload/f_auto,t_500/07611612221467_C1N1_s01",12.9,7611612222372,Powerking,Energy Drinks,"Pack Material Type: Metal; Energy Source: b-vitamins; Juice Content: 0-2%; Volume: 500; Carbonization: still; Pack Type: Can; Sweetener: hfcs, sugar; Caffeine: 25-50 mg; Health Claims: energy boosting, good source of minerals"
56255256,Willys,Sweden,orange cold pressed Juice,cold pressed spanish orange juice.,"["""" drink"""","""" Juice, fruit drink & smoothie"""","""" chilled juice & nectar""""]",https://www.willys.se/produkt/Apelsin-Kallpressad-Juice-101262261_ST,https://d2rfo6yapuixuu.cloudfront.net/h5d/hb3/9055441420318/07340083456664.jpg_1516963289618_master_axfood_400,29.9,7340083456664,Garant,Not from Concentrate 100% Juice,"Volume: 750; Pack Type: Bottle; Pack Material Type: Plastic; Juice Features: cold press, smoothie; Made From: orange; Flavour: orange; Juice Content: 100%; Carbonization: still"
56377392,Hipercor,Spain,LAMBDA nectar guava from concentrate no added sugars bottle 1 l (glass bottle),"name of the food: nectar guava country of origin: spain operator name: juices canaries S.L. operator address: Po. Ind. Salinetas, C / shepherd, 19 - 35219 telde place of origin of the food: spain net ","["""" supermarket"""","""" drinks"""","""" water, soft drinks and juices"""","""" juices and nectars"""","""" juices and nectars tropical"""","""" juices and nectars tropical (6)""""]",https://www.hipercor.es/supermercado/0110118633601077-lambda-nectar-de-guayaba-a-partir-de-concentrado-sin-azucares-anadidos-botella-1-l-envase-de-vidrio/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118633601077____1__600x600.jpg,3.34,8426612011234,Lambda,Nectars,"Sweetener: sucralose; Volume: 1000; Health Claims: no added sugar; Geographic Origin: spain; Made From: lemon, potato, guava; Immune Support Ingredients: vitamin c; Pack Material Type: Glass; Carbonization: still; Juice Features: from concentrate; Pack Type: Bottle; Flavour: guava"
56380476,Hipercor,Spain,viladrau natural mineral water bottle 2 l,"name of the food: natural mineral water name of the operator: nestlé spain, S.A. operator address: Av. catalan countries, 25-51, 08950 esplugues de llobregat ( Barcelona) place of origin of the food: ","["""" supermarket"""","""" drinks"""","""" water, soft drinks and juices"""","""" water and soda"""","""" mineral water without gas"""","""" mineral water without gas (132)""""]",https://www.hipercor.es/supermercado/0110118630000265-viladrau-agua-mineral-natural-botella-2-l/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202404/08/00118630000265____15__40x40.jpg,0.95,8411002102005,Viladrau,Still Bottled Water,"Water Type: mineral; Volume: 2000; Juice Content: 0-2%; Contains Minerals: calcium, magnesium; Naturally derived: natural minerals, natural"
56421126,Hipercor,Spain,cabreiroa MAGMA natural mineral water with carbon dioxide originally magmatico bottle 1 l,,"["""" supermarket"""","""" drinks"""","""" water, soft drinks and juices"""","""" water and soda"""","""" mineral water with gas"""","""" mineral water with gas (39)""""]",https://www.hipercor.es/supermercado/0110118631900893-cabreiroa-magma-agua-mineral-natural-con-gas-carbonico-de-origen-magmatico-botella-1-l/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/21/00118631900893____1__600x600.jpg,1.35,8411902008131,Cabreiroa,Carbonated Bottled Water,"Water Type: mineral; Juice Content: 0-2%; Pack Type: Bottle; Carbonization: carbonated, sparkling; Volume: 1000; Naturally derived: natural; Health Claims: good source of minerals; Pack Material Type: Glass"
56443387,Hipercor,Spain,"ZUMOSOL pomegranate juice, blackberry, raspberry and grape 100% squeezed 750 ml bottle","name of the food: grape juice ink- raspberry- blackberry- pomegranate squeezed name of the operator: juices palm S.L.U operator address: Pol. Industrial i killed, Parc 18-53, 14700 palm from the river","["""" supermarket"""","""" drinks"""","""" water, soft drinks and juices"""","""" juices and nectars"""","""" juices and nectars tropical""""]",https://www.hipercor.es/supermercado/0110118657201002-zumosol-zumo-de-granada-mora-frambuesa-y-uva-100-exprimido-botella-750-ml/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201808/10/00118657201002____3__600x600.jpg,1.99,,Zumosol,Not from Concentrate 100% Juice,"Volume: 750; Juice Content: 100%; Made From: grape, blackberry, pomegranate, raspberry; Carbonization: still; Flavour: grape, blackberry, pomegranate, raspberry; Pack Material Type: Plastic; Pack Type: Bottle"
56460559,Hipercor,Spain,ZUMOSOL orange juice 100% squeezed no pulp 750 ml bottle,"name of the food: juice cooled of orange squeezed no pulp name of the operator: juices palm S.L.U operator address: Pol. Industrial i killed, Parc 18-53, 14700 palm from the river, cordova. net amount","["""" drinks"""","""" water, soft drinks and juices"""","""" juices and nectars"""","""" chilled juices""""]",https://www.hipercor.es/supermercado/0110118827000136-zumosol-zumo-de-naranja-100-exprimido-sin-pulpa-botella-750-ml/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/20/00118827000136____2__600x600.jpg,1.8,8410128480691,Zumosol,Not from Concentrate 100% Juice,Juice Content: 100%; Volume: 750; Juice Features: pulp free; Carbonization: still; Made From: orange; Pack Material Type: Plastic; Pack Type: Bottle; Flavour: orange
56467809,Hipercor,Spain,"BE GREEN juice ecological Green Twister with spinach, cucumber, pear and apple bottle 300 ml",,"["""" drinks"""","""" water, soft drinks and juices"""","""" juices and nectars"""","""" chilled juices""""]",https://www.hipercor.es/supermercado/0110118180600050-be-green-zumo-ecologico-green-twister-con-espinaca-pepino-pera-y-manzana-botella-300-ml/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201703/16/00118180600050____1__600x600.jpg,2.99,8437016390108,Be Green,Not from Concentrate 100% Juice,"Pack Material Type: Metal; Volume: 300; Carbonization: still; Flavour: pear, apple, cucumber; Made From: pear, apple, spinach, cucumber; Environmentally Friendly: environmentally friendly"
56473488,Hipercor,Spain,MAY TEA soda of tea infusion black and peach low in calories bottle 1 l,"name of the food: refreshing drink of tea infusion black, peach flavor. name of the operator: schweppes, S.A. """" packing licensed by schweppes international limited."""" operator address: castilian pº 202","["""" drinks"""","""" water, soft drinks and juices"""","""" soft drinks and soda"""","""" soft drink tea""""]",https://www.hipercor.es/supermercado/0110118614001362-may-tea-refresco-de-infusion-de-te-negro-y-melocoton-bajo-en-calorias-botella-1-l/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118614001362____2__600x600.jpg,1.52,8414100363842,May Tea,Still RTD Tea,"Pack Material Type: Plastic; Caffeine: 15-25 mg; Health Claims: low calories; Tea Type: black; Carbonization: still; Volume: 1000; Juice Content: 0-2%; Pack Type: Bottle; Immune Support Ingredients: vitamin c, antioxidants; Sweetener: sugar; Naturally derived: natural fragrances; Flavour: peach, tea"
56502189,Hipercor,Spain,felixia mango juice + orange 250 ml bottle,,"["""" drinks"""","""" water, soft drinks and juices"""","""" juices and nectars"""","""" chilled juices""""]",https://www.hipercor.es/supermercado/0110118180301204-felixia-zumo-de-mango--naranja-botella-250-ml/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/22/00118180301204____1__600x600.jpg,1.59,8428551710650,FELIXIA,Not from Concentrate 100% Juice,"Volume: 250; Flavour: orange, mango; Made From: orange, mango; Pack Material Type: Plastic; Carbonization: still; Pack Type: Bottle"
565234106,Pavilions,USA,Soleil Sparkling Water Grapefruit - 8-12 Fl. Oz.,"
[ingredients_start]
 Carbonated Water, Natural Flavor. 
[ingredients_end]
; Product Details Flavored with other natural flavors. 0 calories per 1 can. No calories. No sweeteners. No sodium. Welcome t","["""" Beverages"""","""" Water & Sparkling Water"""","""" Sparkling & Seltzer""""]",https://www.pavilions.com/shop/product-details.960454681.html,https://images.albertsons-media.com/is/image/ABS/960454681,2.99,,Soleil,Functional Bottled Water,"Juice Content: 0-2%; Caffeine: 15-25 mg; Naturally derived: natural flavours; Diets: kosher, pescetarian; Pack Material Type: Paper / Carton; Volume: 355; Pack Type: Carton/Box; Flavour: grapefruit; Carbonization: carbonated, sparkling; No Artificial Ingredients: no artificial flavours, no artificial sweeteners; Water Type: flavoured; Free From: no peanuts, no eggs, no soy, no shellfish, no milk, no nuts, no crustaceans, no fish, wheat free; Health Claims: no added sugar, no fat"
